,T,Vc,X,delta
651,7.16192102432,-0.0872249242663,0.155039355159,0
652,7.17209887505,-0.0872287523746,0.154067933559,0
653,7.18219590187,-0.0871242788434,0.152017191052,0
654,7.19225597382,-0.0871267393231,0.151021793485,0
655,7.20245599747,-0.0871361902356,0.150107815862,0
656,7.21254086494,-0.0871555313468,0.149291619658,0
657,7.2226369381,-0.0871653965116,0.148376181722,0
658,7.23277783394,-0.0870605129004,0.1463111341,0
659,7.24293994904,-0.0870683044195,0.145377844572,0
660,7.25305199623,-0.0870904999971,0.144582897425,0
661,7.26322102547,-0.0871149656177,0.143819853663,0
662,7.27329802513,-0.0871399766207,0.143060475588,0
663,7.28339290619,-0.0870494639874,0.141143739223,0
664,7.2935090065,-0.087054091692,0.140176832676,0
665,7.30364084244,-0.0870562973619,0.13919056952,0
666,7.31372404099,-0.0870732170343,0.138347774744,0
667,7.32384395599,-0.0870184242725,0.136729538441,0
668,7.33454704285,-0.0870323854685,0.135887771845,0
669,7.3443608284,-0.0870448431373,0.13500533998,0
670,7.35443091393,-0.0870491331816,0.134026736021,0
671,7.36464595795,-0.0870501387119,0.133019983768,0
672,7.37481403351,-0.0869929131866,0.131433948874,0
673,7.38495182991,-0.0870104897022,0.130594193935,0
674,7.39510703087,-0.0870323097706,0.129802405834,0
675,7.40520691872,-0.0870408773422,0.128882884979,0
676,7.41525888443,-0.0870559152961,0.12802015245,0
677,7.42539000511,-0.086985411346,0.126311823726,0
678,7.43542289734,-0.0870043617487,0.125483423471,0
679,7.44560194016,-0.0870190824568,0.124616421759,0
680,7.45574402809,-0.0870354989171,0.123767092824,0
681,7.46587896347,-0.0869795060158,0.122193574905,0
682,7.47601485252,-0.0870001989603,0.121387392282,0
683,7.48614597321,-0.0870222717524,0.120597630739,0
684,7.49625086784,-0.0870560576022,0.119912482798,0
685,7.50648093224,-0.0870791268349,0.119130373001,0
686,7.51660895348,-0.0870234884322,0.117568291724,0
687,7.52666592598,-0.0870471578836,0.116789489985,0
688,7.53682088852,-0.0870634616911,0.115943826735,0
689,7.54690790176,-0.0870927889645,0.115224607289,0
690,7.55703282356,-0.087064820379,0.113940320909,0
691,7.56707882881,-0.087101893425,0.113299131393,0
692,7.57719802856,-0.0871463447809,0.112728863955,0
693,7.58734583855,-0.0871774968505,0.112040385604,0
694,7.59734582901,-0.0872056230903,0.111304149032,0
695,7.60752081871,-0.0871574440598,0.109810844064,0
696,7.61763596535,-0.0871850538254,0.109074354172,0
697,7.62776184082,-0.0872268533707,0.108482241631,0
698,7.63786292076,-0.0872730334103,0.107926137745,0
699,7.64804196358,-0.0873133817315,0.107309117913,0
700,7.65824699402,-0.0872835217416,0.106002531946,0
701,7.66832685471,-0.0873195277154,0.105349384248,0
702,7.67845892906,-0.0873471397161,0.104610413313,0
703,7.68860983849,-0.0873779191077,0.103906907141,0
704,7.69872283936,-0.0874076256156,0.103201255202,0
705,7.70875000954,-0.0873841612041,0.101946108043,0
706,7.71895503998,-0.087425532937,0.101355224848,0
707,7.72900104523,-0.087471716851,0.100809983909,0
708,7.73907184601,-0.0875127968192,0.100208386779,0
709,7.74919581413,-0.0875500108302,0.0995607152581,0
710,7.75939393044,-0.0875248134136,0.0983074307442,0
711,7.76940703392,-0.087555232197,0.0975985303521,0
712,7.77953791618,-0.0875942386687,0.0969816818833,0
713,7.78960704803,-0.0876284945011,0.0963142514229,0
714,7.79970693588,-0.0876078231633,0.0951018407941,0
715,7.80976390839,-0.0876513311267,0.0945151299238,0
716,7.81998181343,-0.0876790434122,0.093793541193,0
717,7.82996892929,-0.0877141685784,0.0931359007955,0
718,7.84005784988,-0.0877616895735,0.0926061049104,0
719,7.85010790825,-0.0877503563464,0.0914822593331,0
720,7.86021304131,-0.0877947950363,0.0909173488617,0
721,7.87030601501,-0.0878459219635,0.0904174372554,0
722,7.88041782379,-0.0878959417343,0.0898914337158,0
723,7.89067983627,-0.0878942617774,0.0888848155737,0
724,7.900578022,-0.0879467128217,0.0884013399482,0
725,7.91065788269,-0.0880000834167,0.087903432548,0
726,7.92097401619,-0.0880534037948,0.0874316543341,0
727,7.93102383614,-0.0881214043498,0.0871005505323,0
728,7.94113492966,-0.0881470946968,0.0863489434123,0
729,7.95122003555,-0.0882161530852,0.0860265344381,0
730,7.96134996414,-0.0882861508429,0.085714019835,0
731,7.97147488594,-0.088352933228,0.0853751450777,0
732,7.98154187202,-0.0884168930352,0.0849984362721,0
733,7.9917049408,-0.0884547479451,0.0843685939908,0
734,8.0017888546,-0.0885188807547,0.0839993134141,0
735,8.01189494133,-0.0885882848501,0.0836840569973,0
736,8.02198791504,-0.0886533871293,0.083323970437,0
737,8.03209900856,-0.088721486032,0.0829920619726,0
738,8.04222798347,-0.0887468107045,0.082242615521,0
739,8.05225491524,-0.0888142974675,0.0819035843015,0
740,8.06239390373,-0.0888806934655,0.0815579369664,0
741,8.07248997688,-0.0889527544379,0.0812686532736,0
742,8.08258891106,-0.0889870327711,0.0805983245373,0
743,8.09272003174,-0.0890582592785,0.0802989080548,0
744,8.10283684731,-0.0891301159561,0.080011062324,0
745,8.11290097237,-0.0892045259476,0.0797445774078,0
746,8.12300682068,-0.0892705060542,0.0793902650476,0
747,8.13314795494,-0.0893203522265,0.0788805261254,0
748,8.1432299614,-0.0893868653476,0.0785343572497,0
749,8.15334296227,-0.0894483433664,0.0781279429793,0
750,8.16355490685,-0.0895204938948,0.077838934958,0
751,8.1736600399,-0.0895809921622,0.0774296373129,0
752,8.18380284309,-0.0896004979312,0.0766256973147,0
753,8.19379281998,-0.0896683844924,0.0762903541327,0
754,8.20393490791,-0.0897238940001,0.0758373439312,0
755,8.21401596069,-0.0897933021188,0.0755192190409,0
756,8.22413802147,-0.089807972908,0.0746598243713,0
757,8.23419904709,-0.0898779033124,0.0743476375937,0
758,8.24431395531,-0.0899482870102,0.0740407705307,0
759,8.25442099571,-0.0900188487768,0.0737394988537,0
760,8.26448988914,-0.0900946587324,0.0734862983227,0
761,8.27460289001,-0.0901348957419,0.0728772729635,0
762,8.28471684456,-0.090206104815,0.0725791603327,0
763,8.29481887817,-0.0902740882337,0.072245977819,0
764,8.30494904518,-0.0903463101387,0.0719577074051,0
765,8.31505393982,-0.090420408994,0.0716863945127,0
766,8.32517695427,-0.0904742844403,0.0712144449353,0
767,8.33528399467,-0.0905446597934,0.0709161013365,0
768,8.34530496597,-0.0906274801493,0.0707361996174,0
769,8.35538601875,-0.0907002092898,0.0704535022378,0
770,8.3654859066,-0.0907641977072,0.0700766742229,0
771,8.37565302849,-0.0908549386263,0.0699634850025,0
772,8.3858590126,-0.0909388272464,0.0697923824191,0
773,8.39595890045,-0.0910280047357,0.0696669444442,0
774,8.40613102913,-0.0911185729504,0.0695652365685,0
775,8.41620492935,-0.091203789115,0.0694133937359,0
776,8.42624497414,-0.0912963469326,0.0693292692304,0
777,8.43634200096,-0.0913941432536,0.0692944303155,0
778,8.4464700222,-0.0914881107211,0.0692251175642,0
779,8.45655989647,-0.0915846757591,0.0691843554378,0
780,8.46662402153,-0.091684050709,0.0691615119576,0
781,8.47678995132,-0.091780821532,0.0691218301654,0
782,8.48686385155,-0.0918722216785,0.0690250322223,0
783,8.49697184563,-0.0919712948799,0.0689928531647,0
784,8.50720095634,-0.0920671397448,0.0689451992512,0
785,8.51726198196,-0.0921538867056,0.0688009634614,0
786,8.52737903595,-0.092250173986,0.0687632411718,0
787,8.53738498688,-0.0923469345272,0.0687160417438,0
788,8.54753303528,-0.0924420326948,0.0686565339565,0
789,8.55763792992,-0.0925206908584,0.0684348195791,0
790,8.56772089005,-0.0926157231629,0.0683699324727,0
791,8.57787299156,-0.0926999878883,0.0681955814362,0
792,8.58804297447,-0.0927933824062,0.0681180357933,0
793,8.59815788269,-0.0928789453208,0.06796746701,0
794,8.60821986198,-0.0929401697218,0.0675737038255,0
795,8.61827993393,-0.093011739254,0.0672740936279,0
796,8.62843298912,-0.0930859051645,0.0670047625899,0
797,8.63854289055,-0.0931627681851,0.066764190793,0
798,8.64863491058,-0.0932390843332,0.0664803609252,0
799,8.65910482407,-0.0932712255418,0.0658237561584,0
800,8.6688849926,-0.0933368465304,0.0654615610838,0
801,8.67906904221,-0.0933995173872,0.0650844797492,0
802,8.68910694122,-0.093461317569,0.0646938756108,0
803,8.69919300079,-0.0934812070429,0.0638763681054,0
804,8.70935702324,-0.093537145555,0.0634257644415,0
805,8.71945691109,-0.0935849519074,0.0628969147801,0
806,8.72952604294,-0.0936411166191,0.0624452829361,0
807,8.73965883255,-0.0936915747821,0.0619412586093,0
