,T,Vc,X,delta
959,10.3243920803,-0.370627413354,0.036436766386,0.200732151828
960,10.3345849514,-0.371749140199,0.0364153906703,0.200863334413
961,10.3447041512,-0.372812904551,0.0364062339067,0.200919567182
962,10.3548710346,-0.373701816167,0.0364319197834,0.200761884566
963,10.3650801182,-0.374773351316,0.036421906203,0.200823335562
964,10.3752810955,-0.375895766654,0.0364024713635,0.20094267998
965,10.3855061531,-0.376734853976,0.0364428199828,0.20069502338
966,10.3959701061,-0.377834684337,0.0364463403821,0.200673436309
967,10.4071490765,-0.37854924718,0.0364699810743,0.200528558288
968,10.4155070782,-0.379700179403,0.0364428907633,0.200694589322
969,10.4256269932,-0.38082019483,0.0364221706986,0.200821712066
970,10.4357631207,-0.381888061583,0.0364137478173,0.200873421699
971,10.4460089207,-0.382584551773,0.0364757552743,0.200493194959
972,10.4561560154,-0.384068317796,0.0363862141967,0.201042589629
973,10.4663951397,-0.38515879106,0.0363645106554,0.20117608201
974,10.4761819839,-0.386077836805,0.0363818965852,0.201069135868
975,10.4862680435,-0.387301131827,0.0363412722945,0.201319156331
976,10.496407032,-0.387984018051,0.0364059992135,0.200921008759
977,10.5065701008,-0.389322462284,0.0363390557468,0.201332810872
978,10.5165059566,-0.390318304185,0.0363439321518,0.201302772645
979,10.5267159939,-0.390942440953,0.0364191047847,0.200840532061
980,10.5368280411,-0.39192760058,0.0364243686199,0.200808221775
981,10.5469501019,-0.393115559841,0.0363929271698,0.20100132587
982,10.557213068,-0.394031782611,0.0364121496677,0.2008832352
983,10.5673639774,-0.395320305063,0.0363615788519,0.201194124504
984,10.5776460171,-0.396272674182,0.0363895222545,0.201022253909
985,10.5886089802,-0.396992944298,0.0364411436021,0.200705304114
986,10.5984649658,-0.397971639023,0.0364298671484,0.200774478898
987,10.6076729298,-0.398928669397,0.0364396981895,0.200714169
988,10.6177480221,-0.399933789415,0.0364408046007,0.200707383199
989,10.6278560162,-0.401208936977,0.0363899953663,0.201019345777
990,10.6379959583,-0.402168665588,0.0364012047648,0.200950461388
991,10.6481699944,-0.403240870265,0.0363869592547,0.201038009254
992,10.6581590176,-0.404175975265,0.0364001356065,0.200957030149
993,10.6681880951,-0.404842392028,0.0364680998027,0.200540081829
994,10.678342104,-0.406071113909,0.0364269539714,0.200792355204
995,10.6885180473,-0.40737719672,0.036370255053,0.201140737405
996,10.6986620426,-0.408270901896,0.0363942980766,0.200992900588
997,10.7088370323,-0.409766693062,0.0363045148551,0.2015457649
998,10.7191641331,-0.410585117251,0.0363517031074,0.201254917592
999,10.7297849655,-0.411398033152,0.03638869524,0.201027337562
1000,10.7398200035,-0.412871545748,0.0363008491695,0.201568383918
1001,10.7500231266,-0.413628805696,0.0363503322005,0.201263358711
1002,10.7601511478,-0.414560451953,0.0363626554608,0.201187498717
1003,10.7701029778,-0.415776291133,0.0363254547119,0.201416626216
1004,10.7803421021,-0.416530385716,0.0363829918206,0.201062401487
1005,10.7908499241,-0.417198851056,0.0364390574396,0.200718098975
1006,10.8004169464,-0.418209714716,0.036421738565,0.200824364548
1007,10.809636116,-0.41916521139,0.0364331640303,0.200754250805
1008,10.8197779655,-0.420197846753,0.0364315025508,0.200764444483
1009,10.8300189972,-0.421204269593,0.0364336408675,0.200751325403
1010,10.8401930332,-0.422537231953,0.0363705791533,0.201138743521
1011,10.8502790928,-0.42322477549,0.0364366583526,0.200732814517
1012,10.8605530262,-0.424369325305,0.0364115014672,0.200887215699
1013,10.8707060814,-0.42520627457,0.0364533178508,0.200630660386
1014,10.8812229633,-0.426165237776,0.0364499352872,0.200651395819
1015,10.8906390667,-0.426875549006,0.0365100391209,0.200283412832
1016,10.9008209705,-0.428076494048,0.0364760607481,0.200491324375
1017,10.9110910892,-0.428859440006,0.0365203097463,0.200220628597
1018,10.9211850166,-0.429967801768,0.0365034043789,0.200323986012
1019,10.9314041138,-0.430916681377,0.0365207530558,0.200217919288
1020,10.9417800903,-0.432044958197,0.0365070104599,0.200301932418
1021,10.9523601532,-0.432627460166,0.0365876816213,0.199809486224
1022,10.9623029232,-0.433674582811,0.0365825966001,0.199840475591
1023,10.9725151062,-0.434857558841,0.0365601405501,0.199977410967
1024,10.9832000732,-0.435700106575,0.0365628562868,0.199960843428
1025,10.9917640686,-0.43658558356,0.0365868918598,0.199814298772
1026,11.0018439293,-0.438002368089,0.0365092530847,0.200288219031
1027,11.0120489597,-0.438731251275,0.0365645512938,0.199950503921
1028,11.0221619606,-0.439572185702,0.0365978889167,0.199747301317
1029,11.0322699547,-0.440758333867,0.036565028131,0.199947595363
1030,11.0424571037,-0.441711974696,0.0365771614015,0.199873606667
1031,11.0526120663,-0.442969049542,0.0365316569805,0.200151295989
1032,11.0628609657,-0.443703983069,0.0366188809276,0.199619501174
1033,11.0746560097,-0.444431054709,0.0366333052516,0.199531753478
1034,11.0826599598,-0.445545497367,0.0366139225662,0.199649677256
1035,11.0928189754,-0.446524017386,0.0366221405566,0.199599666976
1036,11.1030220985,-0.447248340268,0.0366789400578,0.199254507441
1037,11.1131489277,-0.448576797531,0.0366183668375,0.199622629569
1038,11.1233580112,-0.449747351981,0.0365835428238,0.199834708548
1039,11.1332910061,-0.450644996201,0.0366063378751,0.199695849603
1040,11.1434280872,-0.451466253294,0.0366439186037,0.199467224522
1041,11.1535511017,-0.452835943131,0.0365749672055,0.199886983959
1042,11.1637399197,-0.454039629956,0.0365378707647,0.200113343854
1043,11.1738841534,-0.455247920074,0.0365068018436,0.20030320815
1044,11.1843791008,-0.456209856218,0.0365146920085,0.200254966264
1045,11.1944019794,-0.457522208263,0.0364777371287,0.200481059421
1046,11.2056341171,-0.458329643644,0.0365049801767,0.200314348526
1047,11.2151031494,-0.459817806429,0.0364128090441,0.200879186189
1048,11.225258112,-0.460965108867,0.0364034734666,0.200936523821
1049,11.2362511158,-0.461923777967,0.0363964401186,0.200979737102
1050,11.2454760075,-0.46269625978,0.0364393517375,0.200716293914
1051,11.2554061413,-0.464255530167,0.0363467372954,0.201285496134
1052,11.2662329674,-0.46484386334,0.0363981164992,0.200969436111
1053,11.2747631073,-0.465937108362,0.0363812223077,0.201073282027
1054,11.2848260403,-0.466821144064,0.0364082306623,0.200907302936
1055,11.2950561047,-0.467864163284,0.0364019237459,0.200946044241
1056,11.305161953,-0.46914234485,0.0363521277905,0.201252302784
1057,11.3153791428,-0.469996037018,0.0363852195442,0.201048704665
1058,11.3256211281,-0.471095760308,0.0363726094365,0.201126253746
1059,11.3359689713,-0.471839642041,0.0364154838026,0.200862762593
1060,11.3456139565,-0.472853567279,0.0364177934825,0.200848582215
1061,11.3558719158,-0.4737092909,0.0364487729967,0.200658521482
1062,11.3660199642,-0.474741135463,0.0364456102252,0.200677913352
1063,11.3761761189,-0.475451969679,0.0365071035922,0.200301362898
1064,11.3864350319,-0.476343265787,0.0365342609584,0.200135390327
1065,11.396736145,-0.477615399354,0.0364919528365,0.200394043022
1066,11.407294035,-0.478277667902,0.0365427173674,0.200083749287
1067,11.4165120125,-0.47955873997,0.0364923365414,0.200391695062
1068,11.4267470837,-0.480729328659,0.0364621244371,0.200576689657
1069,11.4369051456,-0.481657053499,0.0364779010415,0.200480055778
1070,11.4469909668,-0.482753105659,0.0364636108279,0.200567582447
1071,11.4572191238,-0.483693423216,0.0364784151316,0.200476908033
1072,11.4673810005,-0.484482123423,0.0365204103291,0.200220013875
