,T,Vcx,X,X_des,Xdot,Xdot_dl
1321,13.3655211926,-0.617242214786,-0.801923692226,-0.885535772087,-0.894898176193,-0.880049467087
1322,13.3756020069,-0.598439166406,-0.819387018681,-0.891349714913,-1.74633264542,-0.980041623116
1323,13.3857150078,-0.583062874707,-0.827815771103,-0.897038495405,-0.842875242233,-1.6559869051
1324,13.3958330154,-0.567517700976,-0.836282491684,-0.902585112372,-0.846672058105,-0.84325492382
1325,13.4059371948,-0.551886129459,-0.844642937183,-0.90797853582,-0.836044549942,-0.845609307289
1326,13.4160661697,-0.536104252593,-0.852943837643,-0.913238271377,-0.830090045929,-0.835449099541
1327,13.4261369705,-0.517066833211,-0.869210243225,-0.9183211175,-1.62664055824,-0.90974509716
1328,13.4362461567,-0.501181514485,-0.877128779888,-0.923275419997,-0.791853666306,-1.54316186905
1329,13.446365118,-0.485160385148,-0.885011851788,-0.928085299655,-0.788307189941,-0.791499018669
1330,13.4564740658,-0.469087887459,-0.892716467381,-0.932740579446,-0.770461559296,-0.786522626877
1331,13.4665811062,-0.449873164192,-0.907949566841,-0.937244506141,-1.52330994606,-0.845746397972
1332,13.4767010212,-0.433598821004,-0.915461421013,-0.941602693627,-0.751185417175,-1.44609749317
1333,13.4868061543,-0.417238070183,-0.922915101051,-0.945802571666,-0.745368003845,-0.750603675842
1334,13.4969229698,-0.400812859727,-0.930173695087,-0.949854530292,-0.72585940361,-0.743417143822
1335,13.5070250034,-0.38431094485,-0.937361836433,-0.953747387335,-0.718814134598,-0.725154876709
1336,13.5171639919,-0.364868332428,-0.951469540596,-0.957499943117,-1.41077041626,-0.788009762764
1337,13.5272791386,-0.348255111431,-0.958283424377,-0.961088790521,-0.681388378143,-1.33783221245
1338,13.5373620987,-0.331591450876,-0.965039789677,-0.964511676915,-0.675636529922,-0.680813193321
1339,13.5474731922,-0.314798445351,-0.971732914448,-0.967788619534,-0.669312477112,-0.675004124641
1340,13.5575861931,-0.297949016689,-0.978276431561,-0.970909896637,-0.654351711273,-0.667816400528
1341,13.5676851273,-0.278500970377,-0.991088271141,-0.973870356953,-1.28118395805,-0.717034935951
1342,13.5777981281,-0.261562673691,-0.997303545475,-0.976677769442,-0.621527433395,-1.21521830559
1343,13.5879061222,-0.244522891938,-1.00352394581,-0.97932617523,-0.62204003334,-0.62157869339
1344,13.598031044,-0.227478218811,-1.00943446159,-0.981820613765,-0.591051578522,-0.618941187859
1345,13.6081681252,-0.210283980311,-1.01541888714,-0.984158822777,-0.598442554474,-0.591790676117
1346,13.618265152,-0.190850464767,-1.02689909935,-0.986329038659,-1.14802122116,-0.653400421143
1347,13.6284170151,-0.173642967331,-1.03236865997,-0.988350954477,-0.546956062317,-1.08791470528
1348,13.6385500431,-0.156310868065,-1.03798139095,-0.990208718205,-0.561273097992,-0.548387765884
1349,13.6486771107,-0.139055993075,-1.04319179058,-0.991904977599,-0.521039962769,-0.55724978447
1350,13.6587929726,-0.119636404189,-1.05363106728,-0.993438987554,-1.04392766953,-0.573328733444
1351,13.6689109802,-0.102296204459,-1.0586451292,-0.994812740084,-0.50140619278,-0.989675521851
1352,13.679046154,-0.0848775858976,-1.06357717514,-0.996027591779,-0.493204593658,-0.500586032867
1353,13.6891481876,-0.0675569887,-1.06818449497,-0.997077697763,-0.460731983185,-0.489957332611
1354,13.6992511749,-0.0500727794686,-1.07299780846,-0.997967200606,-0.481331348419,-0.462791919708
1355,13.7093660831,-0.0307986716817,-1.08204650879,-0.998696614927,-0.904870033264,-0.523685216904
